Date,Close,Day_Number
2023-01-01,102.48357076505616,0
2023-01-02,100.72482988441276,1
2023-01-03,106.05086091584111,2
2023-01-04,111.78438007983696,3
2023-01-05,104.29687723696627,4
2023-01-06,105.51895306326094,5
2023-01-07,115.71446578311077,6
2023-01-08,112.6757752065103,7
2023-01-09,107.38925034047975,8
2023-01-10,113.21358346679648,9
2023-01-11,108.8044349542023,10
2023-01-12,109.26290382626706,11
2023-01-13,113.11577827563184,12
2023-01-14,102.49592527965063,13
2023-01-15,103.436104905482,14
2023-01-16,109.09219629725258,15
2023-01-17,106.53201586659237,16
2023-01-18,112.71695008315618,17
2023-01-19,106.02181036059397,18
2023-01-20,102.79508688835293,19
2023-01-21,116.37168768845433,20
2023-01-22,107.00897849082688,21
2023-01-23,107.49437217021669,22
2023-01-24,98.99438984013099,23
2023-01-25,102.31912870258316,24
2023-01-26,104.49967162791111,25
2023-01-27,97.09510399964614,26
2023-01-28,103.6544483082656,27
2023-01-29,97.73906998769617,28
2023-01-30,98.30942458457406,29
2023-01-31,95.86228129445477,30
2023-02-01,107.32916006519501,31
2023-02-02,97.30652529967085,32
2023-02-03,91.51450984685168,33
2023-02-04,100.4792316421612,34
2023-02-05,89.96957178281683,35
2023-02-06,96.97640462152484,36
2023-02-07,86.14782848751958,37
2023-02-08,89.47745251513957,38
2023-02-09,97.43281563092773,39
2023-02-10,100.6262034100967,40
2023-02-11,98.42616072082022,41
2023-02-12,97.76909137628002,42
2023-02-13,97.752612036174,43
2023-02-14,92.89721964725399,44
2023-02-15,97.82941178144891,45
2023-02-16,100.3558532485936,46
2023-02-17,109.24973993653343,47
2023-02-18,107.04384347586671,48
2023-02-19,97.90969482646814,49
2023-02-20,109.76236412108679,50
2023-02-21,107.63158787588779,51
2023-02-22,107.56558341806966,52
2023-02-23,115.36038708816739,53
2023-02-24,118.74856774091776,54
2023-02-25,119.46337559579725,55
2023-02-26,111.72945833294966,56
2023-02-27,115.38804836551796,57
2023-02-28,119.47555413595666,58
2023-03-01,123.44717536267905,59
2023-03-02,116.7795370746119,60
2023-03-03,118.70176157090921,61
2023-03-04,114.3970591088114,62
2023-03-05,114.08821700400699,63
2023-03-06,124.11454758305061,64
2023-03-07,126.66075207010009,65
2023-03-08,119.19736758266689,66
2023-03-09,124.11082082983215,67
2023-03-10,120.3048360073384,68
2023-03-11,114.55430138597862,69
2023-03-12,118.76375463799322,70
2023-03-13,123.73303971351226,71
2023-03-14,114.8760200676753,72
2023-03-15,121.83505265347347,73
2023-03-16,99.8332418173818,74
2023-03-17,115.94469854154312,75
2023-03-18,111.17663044437772,76
2023-03-19,108.17541516995473,77
2023-03-20,109.1006559273768,78
2023-03-21,97.73657601036989,79
2023-03-22,105.68765468445694,80
2023-03-23,107.77880084344812,81
2023-03-24,112.70065352415304,82
2023-03-25,102.161836966511,83
2023-03-26,100.2881579036346,84
2023-03-27,101.54394090434384,85
2023-03-28,108.50343794746367,86
2023-03-29,105.60002344674496,87
2023-03-30,101.49551271590632,88
2023-03-31,107.05646303860333,89
2023-04-01,105.47615502742279,90
2023-04-02,110.48407434419387,91
2023-04-03,102.92235195794163,92
2023-04-04,105.717762452242,93
2023-04-05,106.43859258153051,94
2023-04-06,102.23024606397773,95
2023-04-07,112.26708735434201,96
2023-04-08,113.40333092493343,97
2023-04-09,113.48986525928387,98
2023-04-10,113.69318621529814,99
2023-04-11,109.20701487520583,100
2023-04-12,115.59440165705242,101
2023-04-13,117.37398167034672,102
2023-04-14,116.42279087795208,103
2023-04-15,120.91228496869134,104
2023-04-16,124.94361685585011,105
2023-04-17,133.46251819203633,106
2023-04-18,125.90127200149249,107
2023-04-19,127.1882527353915,108
2023-04-20,126.26444219597053,109
2023-04-21,117.63392194873214,110
2023-04-22,127.53442918870778,111
2023-04-23,128.2510684053921,112
2023-04-24,140.39080376401938,113
2023-04-25,127.07978567182455,114
2023-04-26,129.3617069902538,115
2023-04-27,127.3436829226899,116
2023-04-28,121.19588495532264,117
2023-04-29,132.14429097173144,118
2023-04-30,129.4617950157554,119
2023-05-01,128.8243599619007,120
2023-05-02,119.40017766034094,121
2023-05-03,129.9669841136944,122
2023-05-04,114.89591667369861,123
2023-05-05,123.75700845522181,124
2023-05-06,130.67762143218468,125
2023-05-07,113.68026547040559,126
2023-05-08,114.73388096734323,127
2023-05-09,117.04030996243142,128
2023-05-10,113.06436084711626,129
2023-05-11,106.94885429142053,130
2023-05-12,114.26263036707564,131
2023-05-13,107.9380788273229,132
2023-05-14,115.07262988121168,133
2023-05-15,107.69907210052179,134
2023-05-16,119.78285223180015,135
2023-05-17,108.00606504668653,136
2023-05-18,110.35763323289316,137
2023-05-19,116.23941052495195,138
2023-05-20,106.37897103179992,139
2023-05-21,114.18646008754459,140
2023-05-22,120.24951195358301,141
2023-05-23,106.48180449470236,142
2023-05-24,116.37838275871916,143
2023-05-25,117.80890872219754,144
2023-05-26,121.57702409965897,145
2023-05-27,112.72990126890053,146
2023-05-28,113.63024472109609,147
2023-05-29,124.21290802290862,148
2023-05-30,124.49243096364027,149
2023-05-31,125.67821722616185,150
2023-06-01,127.57025966224678,151
2023-06-02,123.824357881503,152
2023-06-03,129.72699561053858,153
2023-06-04,131.30841937375575,154
2023-06-05,127.46702756168142,155
2023-06-06,141.4653882013062,156
2023-06-07,135.49057183831184,157
2023-06-08,128.02388585048325,158
2023-06-09,137.98520931931552,159
2023-06-10,130.40521859013012,160
2023-06-11,139.6377986328211,161
2023-06-12,141.76249412665936,162
2023-06-13,131.97494583741576,163
2023-06-14,140.84659496747634,164
2023-06-15,137.89080022981076,165
2023-06-16,139.58595192176094,166
2023-06-17,144.46804582700142,167
2023-06-18,133.13556629107876,168
2023-06-19,129.85462852510298,169
2023-06-20,128.3331589710368,170
2023-06-21,127.77160044905413,171
2023-06-22,130.46482822231437,172
2023-06-23,131.50392293765896,173
2023-06-24,130.09678312899464,174
2023-06-25,131.75146673177872,175
2023-06-26,126.58975706047283,176
2023-06-27,132.7284008836366,177
2023-06-28,123.11960091241879,178
2023-06-29,137.090712005458,179
2023-06-30,125.74763889840067,180
2023-07-01,117.56172806462162,181
2023-07-02,115.83480352552978,182
2023-07-03,123.06987581278443,183
2023-07-04,119.14590321672091,184
2023-07-05,123.58516039718556,185
2023-07-06,122.28599040879492,186
2023-07-07,119.61705398118094,187
2023-07-08,115.96694445949358,188
2023-07-09,113.00376924888134,189
2023-07-10,118.87646843516731,190
2023-07-11,126.07015063454224,191
2023-07-12,123.67760004069619,192
2023-07-13,117.32684428663775,193
2023-07-14,125.48680348418198,194
2023-07-15,127.7154700327586,195
2023-07-16,122.62424870646032,196
2023-07-17,129.13615522434802,197
2023-07-18,130.03348279604745,198
2023-07-19,125.43418138581919,199
2023-07-20,134.35651428950473,200
2023-07-21,136.7820732250589,201
2023-07-22,140.77621217737965,202
2023-07-23,141.96564729136722,203
2023-07-24,131.07823655712784,204
2023-07-25,134.46410028294514,205
2023-07-26,142.81548907004964,206
2023-07-27,143.78210068185047,207
2023-07-28,144.63417294827033,208
2023-07-29,162.03040779874743,209
2023-07-30,146.18240204537992,210
2023-07-31,149.41401273254326,211
2023-08-01,148.75753885861315,212
2023-08-02,147.33750100868912,213
2023-08-03,142.43994814916687,214
2023-08-04,147.59318081370475,215
2023-08-05,139.56852930539847,216
2023-08-06,141.74349191018817,217
2023-08-07,139.86684132932413,218
2023-08-08,141.95282437805545,219
2023-08-09,152.26467868940742,220
2023-08-10,130.417159572478,221
2023-08-11,142.17844266676278,222
2023-08-12,129.62724775375187,223
2023-08-13,134.24414633292417,224
2023-08-14,140.9505805038174,225
2023-08-15,134.73821641004568,226
2023-08-16,127.96782981194455,227
2023-08-17,128.76784758766382,228
2023-08-18,134.7968076002994,229
2023-08-19,126.88558878385982,230
2023-08-20,130.8586459993344,231
2023-08-21,129.35806046666252,232
2023-08-22,125.35373436328976,233
2023-08-23,138.95142574971555,234
2023-08-24,131.16825979304502,235
2023-08-25,117.79312970114529,236
2023-08-26,128.92831310378202,237
2023-08-27,124.92264517604359,238
2023-08-28,132.8864262748562,239
2023-08-29,125.20780497913688,240
2023-08-30,129.29023337908765,241
2023-08-31,133.22127438384058,242
2023-09-01,135.9858099343125,243
2023-09-02,126.73184850305185,244
2023-09-03,132.23821816752286,245
2023-09-04,132.79838471408004,246
2023-09-05,133.2363952633847,247
2023-09-06,146.70926667059584,248
2023-09-07,141.3155863731346,249
2023-09-08,134.40490240999492,250
2023-09-09,146.7073142660835,251
2023-09-10,154.1077395588099,252
2023-09-11,149.9892150328709,253
2023-09-12,138.49242582350237,254
2023-09-13,144.84549909733798,255
2023-09-14,154.67752178247122,256
2023-09-15,145.7653146829678,257
2023-09-16,152.355181554309,258
2023-09-17,154.7027615958463,259
2023-09-18,146.7410880412345,260
2023-09-19,151.47079571980547,261
2023-09-20,135.79762176971977,262
2023-09-21,146.95921915889522,263
2023-09-22,150.73849456157924,264
2023-09-23,145.52937878708684,265
2023-09-24,159.5503204183393,266
2023-09-25,143.71909184305338,267
2023-09-26,148.02342451509054,268
2023-09-27,150.11628094398498,269
2023-09-28,155.80754758970454,270
2023-09-29,140.4763231101391,271
2023-09-30,152.45926505918368,272
2023-10-01,145.63434899052953,273
2023-10-02,139.58662922577963,274
2023-10-03,145.70671170944505,275
2023-10-04,143.30447136816724,276
2023-10-05,138.25177389931585,277
2023-10-06,140.5955248895134,278
2023-10-07,137.3820461596513,279
2023-10-08,139.02413304513243,280
2023-10-09,141.0169943041356,281
2023-10-10,145.00249913683857,282
2023-10-11,130.37826712777945,283
2023-10-12,146.86683216204284,284
2023-10-13,126.22326663001887,285
2023-10-14,135.16052977266196,286
2023-10-15,138.95405599127577,287
2023-10-16,137.6687748070349,288
2023-10-17,133.55855290898296,289
2023-10-18,136.1926384027398,290
2023-10-19,135.47606080996573,291
2023-10-20,135.84000528798953,292
2023-10-21,144.0076977510988,293
2023-10-22,142.63185194730445,294
2023-10-23,138.56886862678343,295
2023-10-24,147.80136234597353,296
2023-10-25,146.17554164287978,297
2023-10-26,150.08616000097706,298
2023-10-27,150.58056672185472,299
2023-10-28,144.7059920704173,300
2023-10-29,147.45665559519767,301
2023-10-30,155.36893833099597,302
2023-10-31,156.00831543970133,303
2023-11-01,154.10660889606487,304
2023-11-02,155.96573806161786,305
2023-11-03,162.83278629874442,306
2023-11-04,154.43501173577567,307
2023-11-05,160.94733024292532,308
2023-11-06,157.87999354232812,309
2023-11-07,158.33358861155324,310
2023-11-08,165.29297121010035,311
2023-11-09,164.14588320047486,312
2023-11-10,164.147745894076,313
2023-11-11,166.5122361090465,314
2023-11-12,159.84180206481358,315
2023-11-13,162.7522511199063,316
2023-11-14,157.2594002011974,317
2023-11-15,159.7733159157392,318
2023-11-16,156.72998256858594,319
2023-11-17,156.99511365245368,320
2023-11-18,158.53290004857598,321
2023-11-19,150.4481660859826,322
2023-11-20,163.937188777344,323
2023-11-21,147.35436260590285,324
2023-11-22,145.21572780371676,325
2023-11-23,155.9923913039246,326
2023-11-24,153.1079767004298,327
2023-11-25,151.26994721137945,328
2023-11-26,150.36099642715698,329
2023-11-27,146.31545678887505,330
2023-11-28,141.1512212714777,331
2023-11-29,145.39494187723696,332
2023-11-30,141.13854032065095,333
2023-12-01,149.0487030719605,334
2023-12-02,143.2349987712346,335
2023-12-03,139.79415658686315,336
2023-12-04,142.42355456011268,337
2023-12-05,146.36228165726925,338
2023-12-06,141.90275029471343,339
2023-12-07,141.18645674602146,340
2023-12-08,147.23803272096308,341
2023-12-09,148.10342562179068,342
2023-12-10,145.3287684775619,343
2023-12-11,146.60602382009512,344
2023-12-12,151.31719267952585,345
2023-12-13,144.1938511677798,346
2023-12-14,145.73819963872177,347
2023-12-15,150.56976027897593,348
2023-12-16,154.50701126700827,349
2023-12-17,158.54703023051567,350
2023-12-18,165.7735808899236,351
2023-12-19,164.0557703294926,352
2023-12-20,160.2856525268919,353
2023-12-21,162.2370092197141,354
2023-12-22,158.47785842585552,355
2023-12-23,164.4522208539804,356
2023-12-24,164.03748613789082,357
2023-12-25,167.8997946195196,358
2023-12-26,162.81468486771445,359
2023-12-27,170.06343995723617,360
2023-12-28,175.49187012690928,361
2023-12-29,167.48825844379417,362
2023-12-30,170.08622710212697,363
2023-12-31,171.41753975184312,364
2024-01-01,165.69770436888,365
2024-01-02,168.4157946810163,366
2024-01-03,166.81336460795558,367
2024-01-04,166.56856499969868,368
2024-01-05,161.43277963397148,369
2024-01-06,164.5408117535975,370
2024-01-07,165.94793831923405,371
2024-01-08,169.69034842361813,372
2024-01-09,166.16340703436703,373
2024-01-10,171.04056898442303,374
2024-01-11,155.34053919933925,375
2024-01-12,162.45643119594334,376
2024-01-13,157.96369746967784,377
2024-01-14,167.0018997317737,378
2024-01-15,151.08930834653876,379
2024-01-16,150.09926093677458,380
2024-01-17,150.57285987362354,381
2024-01-18,142.34124623503067,382
2024-01-19,149.8539831203801,383
2024-01-20,148.3503664136458,384
2024-01-21,152.71037843665087,385
2024-01-22,153.63418667729283,386
2024-01-23,161.4309368403925,387
2024-01-24,157.08512062497638,388
2024-01-25,149.88770369646065,389
2024-01-26,148.87125486845682,390
2024-01-27,156.5590950757548,391
2024-01-28,148.37045102756346,392
2024-01-29,165.12570514328806,393
2024-01-30,162.97383803182905,394
2024-01-31,155.93540821245512,395
2024-02-01,151.00015013048545,396
2024-02-02,167.68180761784652,397
2024-02-03,161.7296725028577,398
2024-02-04,169.9052129744094,399
2024-02-05,157.1617398238543,400
2024-02-06,163.53882690915955,401
2024-02-07,167.9281639345569,402
2024-02-08,169.44841699980458,403
2024-02-09,168.20185183796542,404
2024-02-10,174.71511631454618,405
2024-02-11,167.30582466785614,406
2024-02-12,172.8554851475651,407
2024-02-13,174.96062876703007,408
2024-02-14,177.58142688961115,409
2024-02-15,179.0679485174079,410
2024-02-16,170.23247580606912,411
2024-02-17,168.37316124787537,412
2024-02-18,182.46195675053923,413
2024-02-19,177.60884393763143,414
2024-02-20,171.92694139911669,415
2024-02-21,183.00257181973336,416
2024-02-22,175.26718987101884,417
2024-02-23,179.90324793442974,418
2024-02-24,173.55157828340606,419
2024-02-25,182.6293190410356,420
2024-02-26,180.13485216751673,421
2024-02-27,169.08472733532057,422
2024-02-28,174.11645965158493,423
2024-02-29,171.39169372825876,424
2024-03-01,173.91119044983125,425
2024-03-02,161.16354832269607,426
2024-03-03,168.37510703676716,427
2024-03-04,169.24926555306553,428
2024-03-05,154.2495259574333,429
2024-03-06,156.30380727766683,430
2024-03-07,151.30718322909922,431
2024-03-08,159.55980948740518,432
2024-03-09,164.03029308841124,433
2024-03-10,167.63223333323415,434
2024-03-11,160.31855543101923,435
2024-03-12,168.0738276034461,436
2024-03-13,153.170758730084,437
2024-03-14,151.85303134899596,438
2024-03-15,160.54685324167858,439
2024-03-16,163.35087751762927,440
2024-03-17,162.0172892805907,441
2024-03-18,152.72867925502658,442
2024-03-19,163.6288538533732,443
2024-03-20,158.67067749725945,444
2024-03-21,169.75479261571218,445
2024-03-22,169.5309855865212,446
2024-03-23,164.35040764876373,447
2024-03-24,167.87366613534715,448
2024-03-25,166.56198811644248,449
2024-03-26,172.96170891035234,450
2024-03-27,179.4499595744818,451
2024-03-28,171.10724096288345,452
2024-03-29,179.8611854741967,453
2024-03-30,175.92007908471535,454
2024-03-31,175.74580623959716,455
2024-04-01,180.20671768610677,456
2024-04-02,176.4764555996819,457
2024-04-03,179.6624341583937,458
2024-04-04,177.07674002693608,459
2024-04-05,193.37511621299984,460
2024-04-06,184.0579350002269,461
2024-04-07,180.5551933531186,462
2024-04-08,185.13781290717006,463
2024-04-09,183.3645697188739,464
2024-04-10,182.5286449206886,465
2024-04-11,186.26776900858596,466
2024-04-12,186.41352712687598,467
2024-04-13,179.279725119297,468
2024-04-14,178.2500944411748,469
2024-04-15,178.85684818070132,470
2024-04-16,167.74813073903186,471
2024-04-17,170.64808647247,472
2024-04-18,183.98429945046496,473
2024-04-19,184.27977988814467,474
2024-04-20,173.71377747700905,475
2024-04-21,176.76465404408057,476
2024-04-22,174.39951962594063,477
2024-04-23,187.25654404901667,478
2024-04-24,176.55443071332633,479
2024-04-25,169.5038066475668,480
2024-04-26,164.66036705879787,481
2024-04-27,160.82205497853235,482
2024-04-28,169.42114671107166,483
2024-04-29,164.31461233012104,484
2024-04-30,160.82803738396447,485
2024-05-01,164.70480907584775,486
2024-05-02,162.68629306412635,487
2024-05-03,176.84415558124445,488
2024-05-04,173.28667536648263,489
2024-05-05,169.45935354455025,490
2024-05-06,177.6630984242956,491
2024-05-07,171.5482399774923,492
2024-05-08,167.87517728778485,493
2024-05-09,180.92598253834143,494
2024-05-10,177.22690610784034,495
2024-05-11,170.6445384305709,496
2024-05-12,176.2358883842443,497
2024-05-13,174.20575734280752,498
2024-05-14,173.0860013451783,499
